01.01.2019 00:00;0,104
01.01.2019 00:15;0,12
01.01.2019 00:30;0,216
01.01.2019 00:45;0,204
01.01.2019 01:00;0,092
01.01.2019 01:15;0,088
01.01.2019 01:30;0,112
01.01.2019 01:45;0,14
01.01.2019 02:00;0,1
01.01.2019 02:15;0,124
01.01.2019 02:30;0,12
01.01.2019 02:45;0,148
01.01.2019 03:00;0,08
01.01.2019 03:15;0,088
01.01.2019 03:30;0,076
01.01.2019 03:45;0,148
01.01.2019 04:00;0,148
01.01.2019 04:15;0,116
01.01.2019 04:30;0,08
01.01.2019 04:45;0,116
01.01.2019 05:00;0,112
01.01.2019 05:15;0,084
01.01.2019 05:30;0,088
01.01.2019 05:45;0,144
01.01.2019 06:00;0,168
01.01.2019 06:15;0,072
01.01.2019 06:30;0,076
01.01.2019 06:45;0,104
01.01.2019 07:00;0,152
01.01.2019 07:15;0,08
01.01.2019 07:30;0,136
01.01.2019 07:45;0,136
01.01.2019 08:00;0,256
01.01.2019 08:15;0,476
01.01.2019 08:30;0,208
01.01.2019 08:45;0,216
01.01.2019 09:00;0,54
01.01.2019 09:15;1,972
01.01.2019 09:30;1,524
01.01.2019 09:45;0,428
01.01.2019 10:00;0,888
01.01.2019 10:15;0,424
01.01.2019 10:30;0,244
01.01.2019 10:45;0,26
01.01.2019 11:00;0,228
01.01.2019 11:15;0,292
01.01.2019 11:30;0,096
01.01.2019 11:45;0,088
01.01.2019 12:00;0,092
01.01.2019 12:15;0,16
01.01.2019 12:30;0,144
01.01.2019 12:45;0,1
01.01.2019 13:00;0,068
01.01.2019 13:15;0,108
01.01.2019 13:30;0,12
01.01.2019 13:45;0,076
01.01.2019 14:00;0,112
01.01.2019 14:15;0,124
01.01.2019 14:30;0,152
01.01.2019 14:45;0,08
01.01.2019 15:00;0,072
01.01.2019 15:15;0,08
01.01.2019 15:30;0,136
01.01.2019 15:45;0,116
01.01.2019 16:00;0,124
01.01.2019 16:15;0,176
01.01.2019 16:30;0,304
01.01.2019 16:45;0,28
01.01.2019 17:00;0,692
01.01.2019 17:15;0,372
01.01.2019 17:30;0,428
01.01.2019 17:45;0,568
01.01.2019 18:00;0,588
01.01.2019 18:15;0,568
01.01.2019 18:30;0,808
01.01.2019 18:45;0,78
01.01.2019 19:00;0,62
01.01.2019 19:15;0,824
01.01.2019 19:30;1,512
01.01.2019 19:45;1,62
01.01.2019 20:00;1,452
01.01.2019 20:15;0,688
01.01.2019 20:30;0,452
01.01.2019 20:45;0,504
01.01.2019 21:00;0,536
01.01.2019 21:15;0,488
01.01.2019 21:30;0,432
01.01.2019 21:45;0,448
01.01.2019 22:00;0,464
01.01.2019 22:15;0,16
01.01.2019 22:30;1,176
01.01.2019 22:45;1,76
01.01.2019 23:00;1,244
01.01.2019 23:15;0,62
01.01.2019 23:30;0,532
01.01.2019 23:45;0,34
02.01.2019 00:00;0,368
02.01.2019 00:15;0,28
02.01.2019 00:30;0,26
02.01.2019 00:45;0,716
02.01.2019 01:00;0,288
02.01.2019 01:15;0,152
02.01.2019 01:30;0,08
02.01.2019 01:45;0,08
02.01.2019 02:00;0,108
02.01.2019 02:15;0,128
02.01.2019 02:30;0,124
02.01.2019 02:45;0,132
02.01.2019 03:00;0,084
02.01.2019 03:15;0,14
02.01.2019 03:30;0,08
02.01.2019 03:45;0,08
02.01.2019 04:00;0,08
02.01.2019 04:15;0,176
02.01.2019 04:30;0,152
02.01.2019 04:45;0,088
02.01.2019 05:00;0,076
02.01.2019 05:15;0,112
02.01.2019 05:30;0,112
02.01.2019 05:45;0,08
02.01.2019 06:00;0,092
02.01.2019 06:15;0,144
02.01.2019 06:30;0,156
02.01.2019 06:45;0,084
02.01.2019 07:00;0,068
02.01.2019 07:15;0,084
02.01.2019 07:30;0,136
02.01.2019 07:45;0,116
02.01.2019 08:00;0,12
02.01.2019 08:15;0,108
02.01.2019 08:30;0,512
02.01.2019 08:45;0,356
02.01.2019 09:00;0,372
02.01.2019 09:15;1,548
02.01.2019 09:30;0,212
02.01.2019 09:45;0,312
02.01.2019 10:00;1,18
02.01.2019 10:15;0,7
02.01.2019 10:30;0,112
02.01.2019 10:45;0,232
02.01.2019 11:00;0,212
02.01.2019 11:15;0,464
02.01.2019 11:30;0,3
02.01.2019 11:45;0,776
02.01.2019 12:00;0,84
02.01.2019 12:15;0,604
02.01.2019 12:30;0,36
02.01.2019 12:45;0,336
02.01.2019 13:00;0,156
02.01.2019 13:15;0,088
02.01.2019 13:30;0,08
02.01.2019 13:45;0,144
02.01.2019 14:00;0,092
02.01.2019 14:15;0,104
02.01.2019 14:30;0,464
02.01.2019 14:45;1,3
02.01.2019 15:00;1,736
02.01.2019 15:15;0,664
02.01.2019 15:30;0,732
02.01.2019 15:45;0,432
02.01.2019 16:00;0,348
02.01.2019 16:15;0,4
02.01.2019 16:30;0,424
02.01.2019 16:45;0,532
02.01.2019 17:00;0,448
02.01.2019 17:15;0,336
02.01.2019 17:30;0,392
02.01.2019 17:45;0,456
02.01.2019 18:00;0,428
02.01.2019 18:15;0,376
02.01.2019 18:30;0,456
02.01.2019 18:45;0,272
02.01.2019 19:00;0,276
02.01.2019 19:15;0,244
02.01.2019 19:30;0,252
02.01.2019 19:45;0,732
02.01.2019 20:00;1,852
02.01.2019 20:15;1,204
02.01.2019 20:30;0,368
02.01.2019 20:45;0,412
02.01.2019 21:00;0,392
02.01.2019 21:15;0,364
02.01.2019 21:30;0,296
02.01.2019 21:45;0,436
02.01.2019 22:00;0,62
02.01.2019 22:15;0,112
02.01.2019 22:30;0,084
02.01.2019 22:45;0,12
02.01.2019 23:00;0,128
02.01.2019 23:15;0,08
02.01.2019 23:30;0,124
02.01.2019 23:45;0,148
03.01.2019 00:00;0,132
03.01.2019 00:15;0,08
03.01.2019 00:30;0,084
03.01.2019 00:45;0,084
03.01.2019 01:00;0,14
03.01.2019 01:15;0,116
03.01.2019 01:30;0,112
03.01.2019 01:45;0,104
03.01.2019 02:00;0,144
03.01.2019 02:15;0,084
03.01.2019 02:30;0,08
03.01.2019 02:45;0,08
03.01.2019 03:00;0,136
03.01.2019 03:15;0,148
03.01.2019 03:30;0,12
03.01.2019 03:45;0,084
03.01.2019 04:00;0,108
03.01.2019 04:15;0,116
03.01.2019 04:30;0,08
03.01.2019 04:45;0,072
03.01.2019 05:00;0,14
03.01.2019 05:15;0,16
03.01.2019 05:30;0,104
03.01.2019 05:45;0,076
03.01.2019 06:00;0,092
03.01.2019 06:15;0,132
03.01.2019 06:30;0,08
03.01.2019 06:45;0,116
03.01.2019 07:00;0,136
03.01.2019 07:15;0,216
03.01.2019 07:30;0,112
03.01.2019 07:45;0,156
03.01.2019 08:00;0,424
03.01.2019 08:15;0,14
03.01.2019 08:30;0,096
03.01.2019 08:45;0,476
03.01.2019 09:00;0,128
03.01.2019 09:15;0,192
03.01.2019 09:30;0,132
03.01.2019 09:45;0,08
03.01.2019 10:00;0,076
03.01.2019 10:15;0,104
03.01.2019 10:30;0,14
03.01.2019 10:45;0,124
03.01.2019 11:00;0,128
03.01.2019 11:15;1,064
03.01.2019 11:30;0,288
03.01.2019 11:45;0,08
03.01.2019 12:00;0,076
03.01.2019 12:15;0,108
03.01.2019 12:30;1,292
03.01.2019 12:45;0,436
03.01.2019 13:00;0,1
03.01.2019 13:15;0,084
03.01.2019 13:30;0,12
03.01.2019 13:45;0,108
03.01.2019 14:00;0,08
03.01.2019 14:15;0,092
03.01.2019 14:30;0,196
03.01.2019 14:45;0,152
03.01.2019 15:00;0,08
03.01.2019 15:15;0,08
03.01.2019 15:30;0,412
03.01.2019 15:45;0,208
03.01.2019 16:00;0,216
03.01.2019 16:15;0,244
03.01.2019 16:30;0,264
03.01.2019 16:45;0,272
03.01.2019 17:00;0,212
03.01.2019 17:15;0,208
03.01.2019 17:30;0,436
03.01.2019 17:45;0,772
03.01.2019 18:00;1
03.01.2019 18:15;1,912
03.01.2019 18:30;0,596
03.01.2019 18:45;2,028
03.01.2019 19:00;3,12
03.01.2019 19:15;0,86
03.01.2019 19:30;0,312
03.01.2019 19:45;0,52
03.01.2019 20:00;1,052
03.01.2019 20:15;1,872
03.01.2019 20:30;0,724
03.01.2019 20:45;0,324
03.01.2019 21:00;0,348
03.01.2019 21:15;0,24
03.01.2019 21:30;0,22
03.01.2019 21:45;0,232
03.01.2019 22:00;0,456
03.01.2019 22:15;0,108
03.01.2019 22:30;0,092
03.01.2019 22:45;0,084
03.01.2019 23:00;0,132
03.01.2019 23:15;0,124
03.01.2019 23:30;0,124
03.01.2019 23:45;0,108
04.01.2019 00:00;0,104
04.01.2019 00:15;0,12
04.01.2019 00:30;0,08
04.01.2019 00:45;0,064
04.01.2019 01:00;0,124
04.01.2019 01:15;0,172
04.01.2019 01:30;0,112
04.01.2019 01:45;0,08
04.01.2019 02:00;0,08
04.01.2019 02:15;0,144
04.01.2019 02:30;0,08
04.01.2019 02:45;0,068
04.01.2019 03:00;0,12
04.01.2019 03:15;0,176
04.01.2019 03:30;0,1
04.01.2019 03:45;0,08
04.01.2019 04:00;0,076
04.01.2019 04:15;0,108
04.01.2019 04:30;0,112
04.01.2019 04:45;0,096
04.01.2019 05:00;0,112
04.01.2019 05:15;0,14
04.01.2019 05:30;0,12
04.01.2019 05:45;0,08
04.01.2019 06:00;0,28
04.01.2019 06:15;0,304
04.01.2019 06:30;0,54
04.01.2019 06:45;0,748
04.01.2019 07:00;0,736
04.01.2019 07:15;0,7
04.01.2019 07:30;0,772
04.01.2019 07:45;0,848
04.01.2019 08:00;0,424
04.01.2019 08:15;1,548
04.01.2019 08:30;0,884
04.01.2019 08:45;0,208
04.01.2019 09:00;0,54
04.01.2019 09:15;0,164
04.01.2019 09:30;0,24
04.01.2019 09:45;0,244
04.01.2019 10:00;0,208
04.01.2019 10:15;0,32
04.01.2019 10:30;0,152
04.01.2019 10:45;0,448
04.01.2019 11:00;0,136
04.01.2019 11:15;0,124
04.01.2019 11:30;0,156
04.01.2019 11:45;0,196
04.01.2019 12:00;0,132
04.01.2019 12:15;0,096
04.01.2019 12:30;0,096
04.01.2019 12:45;0,228
04.01.2019 13:00;0,148
04.01.2019 13:15;0,112
04.01.2019 13:30;0,104
04.01.2019 13:45;0,108
04.01.2019 14:00;0,128
04.01.2019 14:15;0,08
04.01.2019 14:30;0,296
04.01.2019 14:45;0,268
04.01.2019 15:00;0,368
04.01.2019 15:15;0,232
04.01.2019 15:30;1,32
04.01.2019 15:45;0,72
04.01.2019 16:00;0,396
04.01.2019 16:15;0,404
04.01.2019 16:30;0,94
04.01.2019 16:45;1,516
04.01.2019 17:00;0,372
04.01.2019 17:15;0,356
04.01.2019 17:30;0,348
04.01.2019 17:45;0,576
04.01.2019 18:00;0,476
04.01.2019 18:15;0,332
04.01.2019 18:30;0,348
04.01.2019 18:45;0,416
04.01.2019 19:00;0,408
04.01.2019 19:15;0,404
04.01.2019 19:30;0,6
04.01.2019 19:45;0,4
04.01.2019 20:00;1,684
04.01.2019 20:15;2
04.01.2019 20:30;1,164
04.01.2019 20:45;0,272
04.01.2019 21:00;0,28
04.01.2019 21:15;0,276
04.01.2019 21:30;0,284
04.01.2019 21:45;0,296
04.01.2019 22:00;0,26
04.01.2019 22:15;0,276
04.01.2019 22:30;0,164
04.01.2019 22:45;0,088
04.01.2019 23:00;0,096
04.01.2019 23:15;0,156
04.01.2019 23:30;0,136
04.01.2019 23:45;0,124
05.01.2019 00:00;0,104
05.01.2019 00:15;0,144
05.01.2019 00:30;0,072
05.01.2019 00:45;0,084
05.01.2019 01:00;0,1
05.01.2019 01:15;0,184
05.01.2019 01:30;0,128
05.01.2019 01:45;0,1
05.01.2019 02:00;0,092
05.01.2019 02:15;0,14
05.01.2019 02:30;0,084
05.01.2019 02:45;0,08
05.01.2019 03:00;0,112
05.01.2019 03:15;0,18
05.01.2019 03:30;0,108
05.01.2019 03:45;0,076
05.01.2019 04:00;0,08
05.01.2019 04:15;0,144
05.01.2019 04:30;0,08
05.01.2019 04:45;0,108
05.01.2019 05:00;0,12
05.01.2019 05:15;0,18
05.01.2019 05:30;0,1
05.01.2019 05:45;0,076
05.01.2019 06:00;0,072
05.01.2019 06:15;0,132
05.01.2019 06:30;0,096
05.01.2019 06:45;0,1
05.01.2019 07:00;0,728
05.01.2019 07:15;0,372
05.01.2019 07:30;0,3
05.01.2019 07:45;0,456
05.01.2019 08:00;0,208
05.01.2019 08:15;0,244
05.01.2019 08:30;0,32
05.01.2019 08:45;0,28
05.01.2019 09:00;0,172
05.01.2019 09:15;0,116
05.01.2019 09:30;0,12
05.01.2019 09:45;0,072
05.01.2019 10:00;0,076
05.01.2019 10:15;0,444
05.01.2019 10:30;0,128
